x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,LOCAL_DATE_dt,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MIN_TEMPERATURE,MAX_TEMPERATURE,TOTAL_PRECIPITATION,TOTAL_RAIN,TOTAL_SNOW,SNOW_ON_GROUND,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.4.25,2000-04-25 00:00:00,2000-04-25,NL,2000,4,25,4.9,-1.4,11.2,4.9,4.3,0.6,0.0,0.0,13.1
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.4.26,2000-04-26 00:00:00,2000-04-26,NL,2000,4,26,-1.3,-4.2,1.6,0.6,0.0,0.6,0.0,0.0,19.3
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.4.27,2000-04-27 00:00:00,2000-04-27,NL,2000,4,27,6.1,-2.7,14.8,0.9,0.9,0.0,0.0,0.0,11.9
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.4.28,2000-04-28 00:00:00,2000-04-28,NL,2000,4,28,8.2,3.3,13.0,4.8,4.8,0.0,0.0,0.0,9.8
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.4.29,2000-04-29 00:00:00,2000-04-29,NL,2000,4,29,3.1,0.3,5.9,0.9,0.9,0.0,0.0,0.0,14.9
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.4.30,2000-04-30 00:00:00,2000-04-30,NL,2000,4,30,5.3,-0.3,10.9,18.0,18.0,0.0,0.0,0.0,12.7
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.5.1,2000-05-01 00:00:00,2000-05-01,NL,2000,5,1,3.2,0.8,5.5,1.9,1.9,0.0,0.0,0.0,14.8
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.5.2,2000-05-02 00:00:00,2000-05-02,NL,2000,5,2,5.9,0.5,11.3,4.8,4.2,0.6,0.0,0.0,12.1
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.5.3,2000-05-03 00:00:00,2000-05-03,NL,2000,5,3,4.0,-0.9,8.8,10.2,10.2,0.0,0.0,0.0,14.0
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.5.4,2000-05-04 00:00:00,2000-05-04,NL,2000,5,4,4.9,-1.5,11.3,0.0,0.0,0.0,0.0,0.0,13.1
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.5.5,2000-05-05 00:00:00,2000-05-05,NL,2000,5,5,6.8,0.1,13.5,0.0,0.0,0.0,0.0,0.0,11.2
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.5.6,2000-05-06 00:00:00,2000-05-06,NL,2000,5,6,1.0,-4.6,6.6,0.0,0.0,0.0,0.0,0.0,17.0
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.5.7,2000-05-07 00:00:00,2000-05-07,NL,2000,5,7,-0.1,-5.3,5.1,0.0,0.0,0.0,0.0,0.0,18.1
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.5.8,2000-05-08 00:00:00,2000-05-08,NL,2000,5,8,0.5,-2.6,3.5,14.9,14.3,0.6,0.0,0.0,17.5
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.5.9,2000-05-09 00:00:00,2000-05-09,NL,2000,5,9,3.5,0.2,6.7,0.0,0.0,0.0,0.0,0.0,14.5
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.5.10,2000-05-10 00:00:00,2000-05-10,NL,2000,5,10,1.7,-3.6,7.0,0.4,0.0,0.4,0.0,0.0,16.3
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.5.11,2000-05-11 00:00:00,2000-05-11,NL,2000,5,11,3.9,-2.4,10.2,0.0,0.0,0.0,0.0,0.0,14.1
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.5.12,2000-05-12 00:00:00,2000-05-12,NL,2000,5,12,4.5,0.9,8.0,4.9,4.9,0.0,0.0,0.0,13.5
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.5.13,2000-05-13 00:00:00,2000-05-13,NL,2000,5,13,6.1,3.5,8.7,6.1,6.1,0.0,0.0,0.0,11.9
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.5.14,2000-05-14 00:00:00,2000-05-14,NL,2000,5,14,7.8,2.8,12.7,0.0,0.0,0.0,0.0,0.0,10.2
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.5.15,2000-05-15 00:00:00,2000-05-15,NL,2000,5,15,12.8,5.1,20.4,0.0,0.0,0.0,0.0,0.0,5.2
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.5.16,2000-05-16 00:00:00,2000-05-16,NL,2000,5,16,12.5,6.0,19.0,3.0,3.0,0.0,0.0,0.0,5.5
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.5.17,2000-05-17 00:00:00,2000-05-17,NL,2000,5,17,11.7,5.8,17.6,5.2,5.2,0.0,0.0,0.0,6.3
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.5.18,2000-05-18 00:00:00,2000-05-18,NL,2000,5,18,11.9,5.2,18.5,0.0,0.0,0.0,0.0,0.0,6.1
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.5.19,2000-05-19 00:00:00,2000-05-19,NL,2000,5,19,10.5,4.7,16.2,0.8,0.8,0.0,0.0,0.0,7.5
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.5.20,2000-05-20 00:00:00,2000-05-20,NL,2000,5,20,7.9,2.9,12.8,0.0,0.0,0.0,0.0,0.0,10.1
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.5.21,2000-05-21 00:00:00,2000-05-21,NL,2000,5,21,1.4,-2.1,4.8,0.2,0.2,0.0,0.0,0.0,16.6
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.5.22,2000-05-22 00:00:00,2000-05-22,NL,2000,5,22,5.2,-2.1,12.4,0.0,0.0,0.0,0.0,0.0,12.8
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.5.23,2000-05-23 00:00:00,2000-05-23,NL,2000,5,23,7.5,1.5,13.5,0.0,0.0,0.0,0.0,0.0,10.5
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.5.24,2000-05-24 00:00:00,2000-05-24,NL,2000,5,24,4.0,3.1,4.8,7.7,7.7,0.0,0.0,0.0,14.0
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.5.25,2000-05-25 00:00:00,2000-05-25,NL,2000,5,25,9.7,4.1,15.2,18.7,18.7,0.0,0.0,0.0,8.3
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.5.26,2000-05-26 00:00:00,2000-05-26,NL,2000,5,26,11.6,6.0,17.1,3.0,3.0,0.0,0.0,0.0,6.4
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.5.27,2000-05-27 00:00:00,2000-05-27,NL,2000,5,27,11.1,4.9,17.3,0.0,0.0,0.0,0.0,0.0,6.9
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.5.28,2000-05-28 00:00:00,2000-05-28,NL,2000,5,28,6.0,2.9,9.1,0.0,0.0,0.0,0.0,0.0,12.0
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.5.29,2000-05-29 00:00:00,2000-05-29,NL,2000,5,29,2.1,-0.4,4.6,0.9,0.5,0.4,0.0,0.0,15.9
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.5.30,2000-05-30 00:00:00,2000-05-30,NL,2000,5,30,3.0,-0.4,6.4,0.0,0.0,0.0,0.0,0.0,15.0
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.5.31,2000-05-31 00:00:00,2000-05-31,NL,2000,5,31,9.3,-0.3,18.8,0.0,0.0,0.0,0.0,0.0,8.7
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.6.1,2000-06-01 00:00:00,2000-06-01,NL,2000,6,1,11.7,6.7,16.7,0.0,0.0,0.0,0.0,0.0,6.3
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.6.2,2000-06-02 00:00:00,2000-06-02,NL,2000,6,2,12.4,5.9,18.8,0.0,0.0,0.0,0.0,0.0,5.6
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.6.3,2000-06-03 00:00:00,2000-06-03,NL,2000,6,3,8.2,4.7,11.7,16.7,16.7,0.0,0.0,0.0,9.8
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.6.4,2000-06-04 00:00:00,2000-06-04,NL,2000,6,4,9.8,4.3,15.3,0.0,0.0,0.0,0.0,0.0,8.2
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.6.5,2000-06-05 00:00:00,2000-06-05,NL,2000,6,5,9.4,4.2,14.5,0.0,0.0,0.0,0.0,0.0,8.6
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.6.6,2000-06-06 00:00:00,2000-06-06,NL,2000,6,6,7.6,3.0,12.1,0.0,0.0,0.0,0.0,0.0,10.4
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.6.7,2000-06-07 00:00:00,2000-06-07,NL,2000,6,7,10.1,2.2,18.0,16.4,16.4,0.0,0.0,0.0,7.9
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.6.8,2000-06-08 00:00:00,2000-06-08,NL,2000,6,8,9.8,4.3,15.3,9.0,9.0,0.0,0.0,0.0,8.2
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.6.9,2000-06-09 00:00:00,2000-06-09,NL,2000,6,9,10.6,3.6,17.6,5.8,5.8,0.0,0.0,0.0,7.4
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.6.10,2000-06-10 00:00:00,2000-06-10,NL,2000,6,10,9.1,3.2,14.9,0.0,0.0,0.0,0.0,0.0,8.9
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.6.11,2000-06-11 00:00:00,2000-06-11,NL,2000,6,11,8.5,3.2,13.7,0.0,0.0,0.0,0.0,0.0,9.5
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.6.12,2000-06-12 00:00:00,2000-06-12,NL,2000,6,12,3.2,-0.4,6.8,0.0,0.0,0.0,0.0,0.0,14.8
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.6.13,2000-06-13 00:00:00,2000-06-13,NL,2000,6,13,8.3,2.5,14.0,0.0,0.0,0.0,0.0,0.0,9.7
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.6.14,2000-06-14 00:00:00,2000-06-14,NL,2000,6,14,10.2,4.0,16.3,0.0,0.0,0.0,0.0,0.0,7.8
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.6.15,2000-06-15 00:00:00,2000-06-15,NL,2000,6,15,13.6,7.5,19.6,0.0,0.0,0.0,0.0,0.0,4.4
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.6.16,2000-06-16 00:00:00,2000-06-16,NL,2000,6,16,13.3,10.2,16.4,11.2,11.2,0.0,0.0,0.0,4.7
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.6.17,2000-06-17 00:00:00,2000-06-17,NL,2000,6,17,19.1,12.8,25.4,0.0,0.0,0.0,0.0,1.1,0.0
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.6.18,2000-06-18 00:00:00,2000-06-18,NL,2000,6,18,15.5,5.9,25.1,0.0,0.0,0.0,0.0,0.0,2.5
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.6.19,2000-06-19 00:00:00,2000-06-19,NL,2000,6,19,10.8,6.7,14.9,0.4,0.4,0.0,0.0,0.0,7.2
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.6.20,2000-06-20 00:00:00,2000-06-20,NL,2000,6,20,12.6,5.8,19.3,0.0,0.0,0.0,0.0,0.0,5.4
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.6.21,2000-06-21 00:00:00,2000-06-21,NL,2000,6,21,8.0,5.2,10.7,0.0,0.0,0.0,0.0,0.0,10.0
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.6.22,2000-06-22 00:00:00,2000-06-22,NL,2000,6,22,11.5,6.5,16.4,0.0,0.0,0.0,0.0,0.0,6.5
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.6.23,2000-06-23 00:00:00,2000-06-23,NL,2000,6,23,16.4,10.7,22.1,0.0,0.0,0.0,0.0,0.0,1.6
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.6.24,2000-06-24 00:00:00,2000-06-24,NL,2000,6,24,13.9,6.9,20.8,0.0,0.0,0.0,0.0,0.0,4.1
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.6.25,2000-06-25 00:00:00,2000-06-25,NL,2000,6,25,16.0,8.8,23.2,0.0,0.0,0.0,0.0,0.0,2.0
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.6.26,2000-06-26 00:00:00,2000-06-26,NL,2000,6,26,16.2,12.7,19.6,0.0,0.0,0.0,0.0,0.0,1.8
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.6.27,2000-06-27 00:00:00,2000-06-27,NL,2000,6,27,11.6,6.6,16.5,0.0,0.0,0.0,0.0,0.0,6.4
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.6.28,2000-06-28 00:00:00,2000-06-28,NL,2000,6,28,8.8,5.9,11.7,2.1,2.1,0.0,0.0,0.0,9.2
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.6.29,2000-06-29 00:00:00,2000-06-29,NL,2000,6,29,15.5,10.3,20.7,0.0,0.0,0.0,0.0,0.0,2.5
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.6.30,2000-06-30 00:00:00,2000-06-30,NL,2000,6,30,12.0,8.7,15.2,14.4,14.4,0.0,0.0,0.0,6.0
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.7.1,2000-07-01 00:00:00,2000-07-01,NL,2000,7,1,16.5,12.2,20.8,1.3,1.3,0.0,0.0,0.0,1.5
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.7.2,2000-07-02 00:00:00,2000-07-02,NL,2000,7,2,13.0,8.2,17.7,0.0,0.0,0.0,0.0,0.0,5.0
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.7.3,2000-07-03 00:00:00,2000-07-03,NL,2000,7,3,14.6,8.4,20.7,0.0,0.0,0.0,0.0,0.0,3.4
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.7.4,2000-07-04 00:00:00,2000-07-04,NL,2000,7,4,16.0,11.0,20.9,0.0,0.0,0.0,0.0,0.0,2.0
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.7.5,2000-07-05 00:00:00,2000-07-05,NL,2000,7,5,18.6,12.5,24.7,2.8,2.8,0.0,0.0,0.6,0.0
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.7.6,2000-07-06 00:00:00,2000-07-06,NL,2000,7,6,16.8,10.5,23.1,4.1,4.1,0.0,0.0,0.0,1.2
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.7.7,2000-07-07 00:00:00,2000-07-07,NL,2000,7,7,15.1,10.6,19.5,9.7,9.7,0.0,0.0,0.0,2.9
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.7.8,2000-07-08 00:00:00,2000-07-08,NL,2000,7,8,21.3,16.6,25.9,0.0,0.0,0.0,0.0,3.3,0.0
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.7.9,2000-07-09 00:00:00,2000-07-09,NL,2000,7,9,17.4,12.0,22.8,4.0,4.0,0.0,0.0,0.0,0.6
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.7.10,2000-07-10 00:00:00,2000-07-10,NL,2000,7,10,16.1,11.3,20.8,0.0,0.0,0.0,0.0,0.0,1.9
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.7.11,2000-07-11 00:00:00,2000-07-11,NL,2000,7,11,15.5,13.2,17.8,12.6,12.6,0.0,0.0,0.0,2.5
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.7.12,2000-07-12 00:00:00,2000-07-12,NL,2000,7,12,16.9,11.6,22.2,4.2,4.2,0.0,0.0,0.0,1.1
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.7.13,2000-07-13 00:00:00,2000-07-13,NL,2000,7,13,12.5,8.4,16.6,3.1,3.1,0.0,0.0,0.0,5.5
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.7.14,2000-07-14 00:00:00,2000-07-14,NL,2000,7,14,13.4,8.2,18.6,0.3,0.3,0.0,0.0,0.0,4.6
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.7.15,2000-07-15 00:00:00,2000-07-15,NL,2000,7,15,18.3,11.7,24.9,0.0,0.0,0.0,0.0,0.3,0.0
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.7.16,2000-07-16 00:00:00,2000-07-16,NL,2000,7,16,18.8,12.4,25.1,0.0,0.0,0.0,0.0,0.8,0.0
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.7.17,2000-07-17 00:00:00,2000-07-17,NL,2000,7,17,17.4,11.7,23.0,0.0,0.0,0.0,0.0,0.0,0.6
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.7.18,2000-07-18 00:00:00,2000-07-18,NL,2000,7,18,13.6,11.9,15.3,0.0,0.0,0.0,0.0,0.0,4.4
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.7.19,2000-07-19 00:00:00,2000-07-19,NL,2000,7,19,18.2,14.1,22.2,6.8,6.8,0.0,0.0,0.2,0.0
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.7.20,2000-07-20 00:00:00,2000-07-20,NL,2000,7,20,18.0,12.7,23.3,0.0,0.0,0.0,0.0,0.0,0.0
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.7.21,2000-07-21 00:00:00,2000-07-21,NL,2000,7,21,16.9,11.0,22.7,0.0,0.0,0.0,0.0,0.0,1.1
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.7.22,2000-07-22 00:00:00,2000-07-22,NL,2000,7,22,13.3,10.1,16.4,0.0,0.0,0.0,0.0,0.0,4.7
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.7.23,2000-07-23 00:00:00,2000-07-23,NL,2000,7,23,15.9,11.4,20.3,0.0,0.0,0.0,0.0,0.0,2.1
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.7.24,2000-07-24 00:00:00,2000-07-24,NL,2000,7,24,16.7,13.4,19.9,3.1,3.1,0.0,0.0,0.0,1.3
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.7.25,2000-07-25 00:00:00,2000-07-25,NL,2000,7,25,14.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,4.0
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.7.26,2000-07-26 00:00:00,2000-07-26,NL,2000,7,26,13.1,10.2,16.0,0.0,0.0,0.0,0.0,0.0,4.9
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.7.27,2000-07-27 00:00:00,2000-07-27,NL,2000,7,27,14.0,10.2,17.8,0.0,0.0,0.0,0.0,0.0,4.0
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.7.28,2000-07-28 00:00:00,2000-07-28,NL,2000,7,28,15.4,12.1,18.6,0.0,0.0,0.0,0.0,0.0,2.6
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.7.29,2000-07-29 00:00:00,2000-07-29,NL,2000,7,29,14.3,8.9,19.7,0.0,0.0,0.0,0.0,0.0,3.7
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.7.30,2000-07-30 00:00:00,2000-07-30,NL,2000,7,30,12.8,9.3,16.2,1.2,1.2,0.0,0.0,0.0,5.2
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.7.31,2000-07-31 00:00:00,2000-07-31,NL,2000,7,31,12.8,12.0,13.6,26.4,26.4,0.0,0.0,0.0,5.2
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.8.1,2000-08-01 00:00:00,2000-08-01,NL,2000,8,1,13.0,11.7,14.2,0.4,0.4,0.0,0.0,0.0,5.0
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.8.2,2000-08-02 00:00:00,2000-08-02,NL,2000,8,2,11.7,6.4,16.9,0.0,0.0,0.0,0.0,0.0,6.3
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.8.3,2000-08-03 00:00:00,2000-08-03,NL,2000,8,3,13.9,6.6,21.1,0.0,0.0,0.0,0.0,0.0,4.1
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.8.4,2000-08-04 00:00:00,2000-08-04,NL,2000,8,4,17.9,11.4,24.4,0.4,0.4,0.0,0.0,0.0,0.1
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.8.5,2000-08-05 00:00:00,2000-08-05,NL,2000,8,5,20.1,16.0,24.2,0.0,0.0,0.0,0.0,2.1,0.0
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.8.6,2000-08-06 00:00:00,2000-08-06,NL,2000,8,6,19.3,13.9,24.7,0.0,0.0,0.0,0.0,1.3,0.0
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.8.7,2000-08-07 00:00:00,2000-08-07,NL,2000,8,7,19.2,12.9,25.4,0.0,0.0,0.0,0.0,1.2,0.0
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.8.8,2000-08-08 00:00:00,2000-08-08,NL,2000,8,8,17.8,14.2,21.4,22.7,22.7,0.0,0.0,0.0,0.2
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.8.9,2000-08-09 00:00:00,2000-08-09,NL,2000,8,9,14.6,12.0,17.2,2.0,2.0,0.0,0.0,0.0,3.4
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.8.10,2000-08-10 00:00:00,2000-08-10,NL,2000,8,10,15.2,11.7,18.7,19.4,19.4,0.0,0.0,0.0,2.8
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.8.11,2000-08-11 00:00:00,2000-08-11,NL,2000,8,11,17.2,12.1,22.2,0.5,0.5,0.0,0.0,0.0,0.8
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.8.12,2000-08-12 00:00:00,2000-08-12,NL,2000,8,12,13.5,10.0,17.0,0.0,0.0,0.0,0.0,0.0,4.5
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.8.13,2000-08-13 00:00:00,2000-08-13,NL,2000,8,13,14.4,10.0,18.7,0.0,0.0,0.0,0.0,0.0,3.6
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.8.14,2000-08-14 00:00:00,2000-08-14,NL,2000,8,14,16.2,9.5,22.9,0.0,0.0,0.0,0.0,0.0,1.8
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.8.15,2000-08-15 00:00:00,2000-08-15,NL,2000,8,15,18.1,14.4,21.8,0.2,0.2,0.0,0.0,0.1,0.0
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.8.16,2000-08-16 00:00:00,2000-08-16,NL,2000,8,16,21.8,16.0,27.6,0.0,0.0,0.0,0.0,3.8,0.0
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.8.17,2000-08-17 00:00:00,2000-08-17,NL,2000,8,17,23.6,19.1,28.1,0.0,0.0,0.0,0.0,5.6,0.0
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.8.18,2000-08-18 00:00:00,2000-08-18,NL,2000,8,18,19.1,14.6,23.5,0.6,0.6,0.0,0.0,1.1,0.0
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.8.19,2000-08-19 00:00:00,2000-08-19,NL,2000,8,19,17.0,12.5,21.4,0.6,0.6,0.0,0.0,0.0,1.0
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.8.20,2000-08-20 00:00:00,2000-08-20,NL,2000,8,20,21.0,18.1,23.8,2.8,2.8,0.0,0.0,3.0,0.0
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.8.21,2000-08-21 00:00:00,2000-08-21,NL,2000,8,21,19.9,14.8,24.9,8.4,8.4,0.0,0.0,1.9,0.0
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.8.22,2000-08-22 00:00:00,2000-08-22,NL,2000,8,22,17.0,12.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.8.23,2000-08-23 00:00:00,2000-08-23,NL,2000,8,23,15.7,11.2,20.2,0.0,0.0,0.0,0.0,0.0,2.3
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.8.24,2000-08-24 00:00:00,2000-08-24,NL,2000,8,24,18.4,13.1,23.7,0.0,0.0,0.0,0.0,0.4,0.0
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.8.25,2000-08-25 00:00:00,2000-08-25,NL,2000,8,25,16.4,14.2,18.5,9.0,9.0,0.0,0.0,0.0,1.6
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.8.26,2000-08-26 00:00:00,2000-08-26,NL,2000,8,26,18.9,14.6,23.2,0.0,0.0,0.0,0.0,0.9,0.0
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.8.27,2000-08-27 00:00:00,2000-08-27,NL,2000,8,27,19.4,14.7,24.0,0.0,0.0,0.0,0.0,1.4,0.0
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.8.28,2000-08-28 00:00:00,2000-08-28,NL,2000,8,28,17.3,12.8,21.8,6.4,6.4,0.0,0.0,0.0,0.7
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.2000.8.29,2000-08-29 00:00:00,2000-08-29,NL,2000,8,29,12.2,9.7,14.6,14.2,14.2,0.0,0.0,0.0,5.8
